,bygcm,Median,Standard_deviation,Sample_size
0,access1-0,,,0
1,bcc-csm1-1,,,0
2,bcc-csm1-1-m,2023.5,1.5105264449340403,72
3,canesm2,2067.0,4.520493242438215,72
4,ccsm4,2095.0,0.2323106841457232,36
5,cesm1-bgc,2052.0,30.26730160033901,72
6,cesm1-cam5,,,0
7,cmcc-cm,,,0
8,cnrm-cm5,2031.0,1.5011080935786065,72
9,csiro-mk3-6-0,,,0
10,fgoals-g2,2006.0,4.209468632526473,108
11,fio-esm,2030.0,21.128796781713813,140
12,gfdl-cm3,2084.0,0.47766514722122566,34
13,gfdl-esm2g,2040.0,0.8432740427115679,36
14,gfdl-esm2m,,,0
15,giss-e2-h-cc,2058.0,2.2344702152539746,36
16,giss-e2-r,2033.0,5.293191005232196,144
17,giss-e2-r-cc,,,0
18,hadgem2-ao,,,0
19,hadgem2-cc,2066.0,0.8680559467917741,72
20,hadgem2-es,,,0
21,inmcm4,2051.5,25.778394557809275,72
22,ipsl-cm5a-mr,2062.0,25.22793974271327,72
23,ipsl-cm5b-lr,,,0
24,miroc5,,,0
25,miroc-esm,,,0
26,miroc-esm-chem,,,0
27,mpi-esm-lr,,,0
28,mpi-esm-mr,2062.0,15.737681782871546,108
29,mri-cgcm3,2065.0,12.376708083064571,72
30,noresm1-m,,,0
